customer_id,age,gender,locality,platform,monthly_orders,avg_order_value,monthly_spend,avg_delivery_time_min,num_categories_ordered,reorder_rate,discount_usage_pct,app_sessions_per_week,ratings_given,complaints_filed,membership,preferred_category,preferred_payment,preferred_time_slot,days_since_last_order,tenure_months,cluster,pca1,pca2,segment
CUST0117,45,Male,T Nagar,Blinkit,20,797.65,12762.4,12.6,1,0.21,80.7,3.8,19,2,1,Snacks & Beverages,UPI,Morning (6-10am),4,10,0,3.097942800348362,1.3714978668369204,💎 Premium Loyalists
CUST0118,22,Female,Mylapore,Blinkit,18,694.4,9721.6,23.9,3,0.51,34.1,8.9,20,1,1,Snacks & Beverages,Credit Card,Morning (6-10am),1,6,0,1.9841327044570933,0.750613077300602,💎 Premium Loyalists
CUST0119,45,Male,Tambaram,Both,17,397.6,6759.2,20.8,2,0.5,37.3,7.3,4,5,0,Groceries,UPI,Afternoon (12-4pm),5,18,1,0.3585760026586906,-0.3210542420626321,🧪 Occasional Browsers
CUST0120,28,Female,Velachery,Zepto,11,225.12,2476.32,18.4,5,0.31,54.1,6.8,17,4,1,Personal Care,Credit Card,Afternoon (12-4pm),0,31,3,-1.1767490644052891,1.2975500133650786,⭐ Regular Mainstream
CUST0121,45,Female,Perungudi,Blinkit,27,550.2,14855.4,11.4,5,0.26,41.7,9.2,28,5,1,Dairy & Eggs,Debit Card,Morning (6-10am),0,35,0,3.544585287541297,1.511682504185601,💎 Premium Loyalists
CUST0122,45,Male,Adyar,Blinkit,22,331.79,7299.38,21.4,2,0.47,56.7,2.3,20,2,0,Personal Care,Credit Card,Afternoon (12-4pm),2,3,1,0.513560986743409,0.49821545122054745,🧪 Occasional Browsers
CUST0123,28,Female,Mylapore,Zepto,18,579.94,10438.92,26.1,2,0.83,70.4,3.9,25,3,0,Household Items,UPI,Morning (6-10am),1,5,1,1.4221254156958718,0.966978185129584,🧪 Occasional Browsers
CUST0124,22,Male,Sholinganallur,Blinkit,2,331.97,663.94,15.9,1,0.69,18.4,9.4,16,5,1,Fruits & Vegetables,Credit Card,Afternoon (12-4pm),6,34,3,-2.0146839427393823,-0.28431655300564923,⭐ Regular Mainstream
CUST0125,22,Female,Tambaram,Both,23,716.17,12174.89,14.3,5,0.78,52.8,3.9,6,2,1,Household Items,UPI,Afternoon (12-4pm),14,33,0,2.9523052671449,-1.7035362999052912,💎 Premium Loyalists
CUST0126,28,Female,T Nagar,Both,11,326.63,3592.93,17.5,5,0.56,42.3,1.0,13,5,0,Personal Care,Debit Card,Morning (6-10am),5,10,2,-1.0654167359562228,0.578719361283195,🔥 Bargain Hunters
CUST0127,45,Female,Sholinganallur,Zepto,12,845.65,6765.2,20.3,4,0.71,15.9,14.4,14,0,1,Personal Care,Debit Card,Night (8-11pm),5,3,0,1.2925084967904608,0.08069947208147599,💎 Premium Loyalists
CUST0128,45,Male,Sholinganallur,Zepto,11,455.11,5006.21,15.3,6,0.97,26.6,9.4,20,1,0,Fruits & Vegetables,Credit Card,Afternoon (12-4pm),0,11,2,-0.631646565564663,-0.08380751419742573,🔥 Bargain Hunters
CUST0129,22,Female,Guindy,Zepto,12,669.18,5353.44,22.5,1,0.94,49.5,12.1,21,0,0,Personal Care,UPI,Morning (6-10am),3,3,1,0.1101756578266398,-0.0318735129283304,🧪 Occasional Browsers
CUST0130,28,Male,Adyar,Blinkit,17,322.78,5487.26,27.6,2,0.64,80.9,5.1,13,1,0,Dairy & Eggs,Debit Card,Morning (6-10am),8,28,2,-0.3189298523898373,-0.930776148141503,🔥 Bargain Hunters
CUST0131,28,Male,Perungudi,Zepto,23,183.96,4231.08,19.7,2,0.36,61.5,2.5,8,3,1,Snacks & Beverages,Credit Card,Afternoon (12-4pm),5,28,3,0.04800490750971692,-0.34244249690240725,⭐ Regular Mainstream
CUST0132,22,Male,Adyar,Zepto,18,80.0,1440.0,16.4,3,0.79,15.0,9.2,15,2,0,Dairy & Eggs,UPI,Afternoon (12-4pm),1,9,2,-1.6619921098763053,-0.5892531007841864,🔥 Bargain Hunters
CUST0133,22,Female,Mylapore,Both,37,649.79,19493.7,20.2,6,0.66,44.8,3.6,18,5,1,Household Items,Cash on Delivery,Morning (6-10am),9,26,0,5.486208396234929,-0.05502535665659156,💎 Premium Loyalists
CUST0134,28,Female,Sholinganallur,Both,4,432.24,1728.96,23.9,2,0.4,17.4,12.1,0,1,1,Snacks & Beverages,Debit Card,Morning (6-10am),16,29,3,-1.3954030155473232,-1.8873380228894334,⭐ Regular Mainstream
CUST0135,58,Female,Anna Nagar,Zepto,10,195.44,1954.4,18.8,5,0.89,38.8,9.0,7,2,1,Snacks & Beverages,Credit Card,Morning (6-10am),1,10,3,-1.615405235231825,0.14001721912209825,⭐ Regular Mainstream
CUST0136,28,Female,Porur,Zepto,15,657.28,5258.24,20.4,2,0.78,42.1,8.8,17,5,1,Personal Care,UPI,Evening (4-8pm),1,27,0,0.892238635379342,0.5872735192206541,💎 Premium Loyalists
CUST0137,28,Male,T Nagar,Blinkit,24,628.08,13189.68,21.5,5,0.34,43.1,8.8,1,1,1,Snacks & Beverages,Wallet,Afternoon (12-4pm),2,32,0,3.087487033915066,-0.831093517448829,💎 Premium Loyalists
CUST0138,35,Female,Anna Nagar,Zepto,16,668.83,8025.96,13.6,5,0.6,22.4,16.1,25,0,0,Fruits & Vegetables,Debit Card,Evening (4-8pm),0,18,1,1.0624332955712315,0.23143295415201293,🧪 Occasional Browsers
CUST0139,28,Male,T Nagar,Blinkit,15,178.84,2682.6,20.3,1,0.83,10.7,10.6,28,1,1,Dairy & Eggs,Credit Card,Morning (6-10am),10,18,3,-1.1441889420551066,-0.9083239966919008,⭐ Regular Mainstream
CUST0140,58,Female,Perungudi,Blinkit,22,644.35,10953.95,11.3,2,0.63,79.9,7.2,3,1,1,Snacks & Beverages,Credit Card,Evening (4-8pm),13,22,0,2.4421508357205592,-1.0122326135912192,💎 Premium Loyalists
CUST0141,58,Female,Porur,Both,5,489.13,2445.65,14.7,1,0.31,68.2,8.5,20,4,1,Personal Care,UPI,Night (8-11pm),5,17,3,-0.968635226301791,1.808390225654821,⭐ Regular Mainstream
CUST0142,28,Female,Kodambakkam,Blinkit,14,676.97,6769.7,23.7,6,0.54,40.6,4.5,0,5,0,Personal Care,UPI,Morning (6-10am),7,25,1,0.8704099554083078,-0.458932193941358,🧪 Occasional Browsers
CUST0143,28,Female,Velachery,Blinkit,19,517.69,9836.11,22.4,5,0.28,40.6,5.9,26,5,0,Personal Care,UPI,Night (8-11pm),5,26,1,1.4313823927495375,1.013029224811685,🧪 Occasional Browsers
CUST0144,28,Male,Porur,Blinkit,10,451.14,4511.4,16.6,6,0.74,45.6,13.0,18,3,0,Groceries,UPI,Evening (4-8pm),2,5,2,-0.6841853491917295,1.36000544027945,🔥 Bargain Hunters
CUST0145,28,Male,Perungudi,Zepto,7,646.8,1940.4,26.5,2,0.67,68.1,8.2,10,5,1,Dairy & Eggs,Debit Card,Night (8-11pm),4,9,3,-0.45669660357866665,1.6000171648610289,⭐ Regular Mainstream
CUST0146,22,Female,Nungambakkam,Blinkit,8,573.34,4586.72,11.4,6,0.77,33.2,11.1,23,0,1,Personal Care,UPI,Evening (4-8pm),9,24,3,-0.29835989352741094,-0.23547092501666378,⭐ Regular Mainstream
CUST0147,35,Male,Guindy,Blinkit,15,614.72,7376.64,17.0,6,0.82,33.6,4.4,5,0,1,Fruits & Vegetables,Debit Card,Afternoon (12-4pm),8,7,0,0.9521913790002271,-0.9713139454520548,💎 Premium Loyalists
CUST0148,28,Male,Mylapore,Zepto,15,332.15,4982.25,19.4,2,0.55,34.7,11.4,18,2,1,Personal Care,Credit Card,Afternoon (12-4pm),0,20,3,-0.14243380679464607,0.40873457421621556,⭐ Regular Mainstream
CUST0149,22,Male,Perungudi,Zepto,13,388.97,5056.61,8.0,1,0.88,26.3,7.2,13,1,1,Groceries,UPI,Evening (4-8pm),3,8,3,-0.26812253677227066,-0.7018257017958874,⭐ Regular Mainstream
CUST0150,28,Female,Mylapore,Zepto,10,107.91,1079.1,17.2,1,0.63,33.4,8.9,27,1,1,Dairy & Eggs,UPI,Morning (6-10am),2,19,3,-2.0566843750393984,0.19993406644409017,⭐ Regular Mainstream
CUST0151,45,Male,Tambaram,Both,19,319.18,6064.42,12.4,5,0.51,64.0,8.2,22,5,1,Snacks & Beverages,Credit Card,Afternoon (12-4pm),6,35,3,0.4662995817051599,1.1188052484657904,⭐ Regular Mainstream
CUST0152,22,Male,Anna Nagar,Zepto,13,562.27,7309.51,12.5,5,0.35,45.9,8.7,26,1,0,Dairy & Eggs,UPI,Evening (4-8pm),3,25,1,0.39880134881730683,0.48305570493834266,🧪 Occasional Browsers
CUST0153,22,Female,Guindy,Zepto,15,521.55,7823.25,16.6,2,0.53,27.8,7.6,21,0,0,Snacks & Beverages,UPI,Morning (6-10am),2,17,1,0.4944456002073643,-0.7014637317513848,🧪 Occasional Browsers
CUST0154,28,Female,Tambaram,Zepto,10,243.68,2436.8,8.9,2,0.68,37.0,13.1,20,4,0,Snacks & Beverages,Debit Card,Afternoon (12-4pm),6,25,2,-1.5959445393735252,0.09369696360258031,🔥 Bargain Hunters
CUST0155,58,Male,Nungambakkam,Blinkit,28,650.82,14968.86,14.0,4,0.83,13.6,2.0,23,2,1,Personal Care,Credit Card,Evening (4-8pm),3,35,0,3.685894686725322,-1.5081755466215125,💎 Premium Loyalists
CUST0156,22,Male,Porur,Zepto,14,955.15,10506.65,9.0,4,0.66,41.4,10.1,23,1,0,Household Items,Debit Card,Morning (6-10am),1,2,0,2.148890058463208,0.8983880660870529,💎 Premium Loyalists
CUST0157,35,Male,Mylapore,Both,14,257.51,3605.14,18.6,3,0.39,59.0,5.3,18,4,1,Fruits & Vegetables,Debit Card,Morning (6-10am),11,16,3,-0.6507516831586933,0.8918999287857037,⭐ Regular Mainstream
CUST0158,35,Male,Ambattur,Both,20,382.94,7658.8,18.5,5,0.73,20.0,4.2,23,5,0,Fruits & Vegetables,Debit Card,Evening (4-8pm),0,14,1,0.6274123850266358,0.5194412513689408,🧪 Occasional Browsers
CUST0159,22,Male,OMR,Blinkit,15,308.11,4621.65,16.3,6,0.5,7.6,16.6,25,3,1,Household Items,UPI,Night (8-11pm),0,29,3,-0.21480501301077973,0.9279851549874679,⭐ Regular Mainstream
CUST0160,35,Female,Porur,Blinkit,15,402.92,6043.8,23.0,3,0.56,60.6,4.2,24,0,1,Personal Care,Wallet,Night (8-11pm),0,2,3,0.09607338532287574,1.1220374027319593,⭐ Regular Mainstream
CUST0161,28,Female,Guindy,Zepto,2,469.3,938.6,16.5,3,0.4,17.6,1.0,12,3,1,Groceries,Credit Card,Night (8-11pm),0,10,3,-1.6523958061785966,0.49043110015848934,⭐ Regular Mainstream
CUST0162,35,Female,Porur,Zepto,18,294.48,5300.64,17.9,1,0.62,42.2,11.8,11,0,1,Snacks & Beverages,Debit Card,Night (8-11pm),3,2,3,-0.009249242576195443,-0.016671094441115024,⭐ Regular Mainstream
CUST0163,35,Male,Nungambakkam,Blinkit,14,370.15,5182.1,13.5,6,0.67,51.5,6.0,28,2,0,Household Items,Debit Card,Morning (6-10am),4,27,2,-0.514159195041561,0.30041006106105933,🔥 Bargain Hunters
CUST0164,28,Female,Velachery,Zepto,17,435.7,7406.9,8.0,1,0.34,36.2,13.1,9,5,0,Fruits & Vegetables,Credit Card,Night (8-11pm),2,13,1,0.643767634366191,0.7113947360731725,🧪 Occasional Browsers
CUST0165,22,Male,T Nagar,Zepto,15,504.89,7573.35,17.3,4,0.95,24.5,1.0,18,3,0,Dairy & Eggs,Wallet,Evening (4-8pm),1,2,1,0.3807315836143225,-0.1897068316849423,🧪 Occasional Browsers
CUST0166,45,Female,Sholinganallur,Blinkit,14,683.97,6839.7,16.6,3,0.62,39.3,15.4,10,2,1,Groceries,UPI,Morning (6-10am),0,14,0,1.1465708580235154,0.7006850964172174,💎 Premium Loyalists
CUST0167,28,Female,Sholinganallur,Zepto,19,417.39,7930.41,26.5,4,0.47,47.7,11.8,23,2,0,Personal Care,UPI,Night (8-11pm),3,17,1,0.6709658251831506,0.6865136860275618,🧪 Occasional Browsers
CUST0168,22,Male,Nungambakkam,Both,15,318.87,4783.05,21.3,6,0.65,64.6,7.2,23,2,0,Groceries,UPI,Evening (4-8pm),4,34,2,-0.6180622392243752,0.10487280558018067,🔥 Bargain Hunters
CUST0169,22,Female,T Nagar,Zepto,6,545.34,3272.04,15.9,6,0.67,27.8,1.1,11,3,0,Fruits & Vegetables,UPI,Afternoon (12-4pm),1,29,2,-1.0185796333531136,-0.6943617177176056,🔥 Bargain Hunters
CUST0170,28,Male,Mylapore,Blinkit,21,492.03,10332.63,18.7,5,0.79,36.3,2.7,6,3,1,Household Items,Debit Card,Morning (6-10am),1,23,0,1.8214562739233733,-0.6780775930520192,💎 Premium Loyalists
CUST0171,35,Female,Nungambakkam,Blinkit,5,385.29,1926.45,22.5,2,0.65,47.8,5.2,7,3,1,Personal Care,UPI,Evening (4-8pm),0,23,3,-1.441736672218493,0.02593693739552392,⭐ Regular Mainstream
CUST0172,22,Male,T Nagar,Blinkit,19,507.3,9638.7,20.6,1,0.62,26.8,10.9,16,1,0,Fruits & Vegetables,Cash on Delivery,Night (8-11pm),0,16,1,1.2092048437729188,-0.6996827931360639,🧪 Occasional Browsers
CUST0173,28,Male,Perungudi,Zepto,22,351.03,7722.66,26.3,5,0.34,44.1,4.6,2,2,0,Snacks & Beverages,Credit Card,Evening (4-8pm),0,7,1,0.7417176226325208,-0.024635768116668948,🧪 Occasional Browsers
CUST0174,22,Female,Tambaram,Blinkit,7,324.53,2271.71,14.1,5,0.38,50.2,1.0,5,5,1,Groceries,UPI,Morning (6-10am),6,1,3,-1.2919582547860913,1.4029513335968395,⭐ Regular Mainstream
CUST0175,35,Male,Nungambakkam,Both,13,80.0,1040.0,22.9,1,0.6,26.4,8.9,11,1,0,Household Items,UPI,Afternoon (12-4pm),2,19,2,-2.158240491818092,-1.1749154715303658,🔥 Bargain Hunters
CUST0176,22,Female,Perungudi,Blinkit,12,360.97,4331.64,15.9,1,0.34,27.2,12.0,14,0,0,Snacks & Beverages,UPI,Night (8-11pm),0,33,2,-0.7852158158173079,-1.1283213957357159,🔥 Bargain Hunters
CUST0177,35,Male,Mylapore,Zepto,12,102.75,1233.0,19.0,6,0.32,43.8,16.8,22,3,1,Dairy & Eggs,Wallet,Evening (4-8pm),3,34,3,-1.6645337407089298,1.411233768449121,⭐ Regular Mainstream
CUST0178,28,Female,Nungambakkam,Blinkit,24,304.91,7317.84,15.2,6,0.41,15.0,3.9,6,5,0,Snacks & Beverages,Debit Card,Afternoon (12-4pm),3,1,1,0.791414780536531,0.355301845278886,🧪 Occasional Browsers
CUST0179,58,Female,Mylapore,Blinkit,7,524.31,3670.17,17.3,3,0.53,32.9,4.3,26,4,0,Groceries,UPI,Morning (6-10am),2,12,2,-0.8810409540820068,1.0051698580106285,🔥 Bargain Hunters
CUST0180,22,Male,Nungambakkam,Blinkit,12,149.07,1788.84,19.1,4,0.84,19.2,1.0,5,0,0,Dairy & Eggs,UPI,Night (8-11pm),0,25,2,-2.025587403833738,-2.3793766586212306,🔥 Bargain Hunters
CUST0181,28,Male,T Nagar,Both,23,385.83,8874.09,21.0,6,0.76,18.7,1.8,28,2,0,Fruits & Vegetables,UPI,Afternoon (12-4pm),7,23,1,0.9818095083344265,-0.9467144694603411,🧪 Occasional Browsers
CUST0182,22,Male,Velachery,Zepto,12,431.79,5181.48,18.3,5,0.89,30.5,3.7,11,2,1,Household Items,UPI,Morning (6-10am),5,25,3,-0.18737432572769297,-0.9814145571646342,⭐ Regular Mainstream
CUST0183,58,Male,Chromepet,Blinkit,8,377.05,3016.4,8.0,3,0.92,18.5,4.4,27,5,0,Dairy & Eggs,Debit Card,Night (8-11pm),2,31,2,-1.3587603659922285,-0.2997877126185081,🔥 Bargain Hunters
CUST0184,45,Male,Perungudi,Blinkit,15,333.36,5000.4,17.6,3,0.43,22.1,5.9,11,1,1,Groceries,Debit Card,Evening (4-8pm),2,24,3,-0.16080527470195488,-0.760443313124175,⭐ Regular Mainstream
CUST0185,28,Female,T Nagar,Blinkit,18,478.57,8614.26,25.4,5,0.49,55.3,10.4,26,3,0,Personal Care,Credit Card,Afternoon (12-4pm),0,10,1,0.8951251105621009,1.7373993396021106,🧪 Occasional Browsers
CUST0186,35,Female,Anna Nagar,Both,11,503.54,5538.94,17.6,6,0.59,21.9,10.0,3,5,1,Dairy & Eggs,Cash on Delivery,Morning (6-10am),7,2,3,0.21216964277939454,0.9239197222804628,⭐ Regular Mainstream
CUST0187,45,Female,Adyar,Both,17,420.27,7144.59,25.5,5,0.48,80.9,5.9,20,3,1,Fruits & Vegetables,UPI,Evening (4-8pm),4,33,3,0.6993025715737753,1.0062039265891611,⭐ Regular Mainstream
CUST0188,28,Female,Perungudi,Blinkit,5,343.36,1716.8,17.4,2,0.74,44.8,8.1,8,0,0,Dairy & Eggs,Credit Card,Night (8-11pm),0,23,2,-2.051232914695403,-1.14957991819565,🔥 Bargain Hunters
CUST0189,28,Female,Velachery,Zepto,6,575.65,3453.9,10.1,6,0.69,64.6,2.6,16,5,0,Household Items,Debit Card,Afternoon (12-4pm),2,2,2,-0.8624887259203855,1.8766524167064216,🔥 Bargain Hunters
CUST0190,22,Female,Tambaram,Zepto,11,184.07,2024.77,15.8,4,0.38,40.3,5.7,1,0,0,Snacks & Beverages,UPI,Morning (6-10am),11,4,2,-1.8652048794540208,-1.08560750014432,🔥 Bargain Hunters
CUST0191,22,Male,Porur,Blinkit,17,543.73,9243.41,15.2,5,0.29,34.8,2.8,4,0,0,Personal Care,UPI,Afternoon (12-4pm),3,23,1,1.0676351892526645,-1.354697744207381,🧪 Occasional Browsers
CUST0192,45,Female,Sholinganallur,Both,18,495.54,8919.72,16.9,6,0.67,3.5,5.0,20,4,0,Groceries,Credit Card,Evening (4-8pm),1,23,1,1.0061712603984807,-0.3407775497472211,🧪 Occasional Browsers
CUST0193,45,Female,T Nagar,Zepto,6,455.82,2734.92,12.1,1,0.51,41.2,15.4,27,4,1,Personal Care,UPI,Evening (4-8pm),5,12,3,-0.9369619597925789,1.9057430371059578,⭐ Regular Mainstream
CUST0194,35,Female,Ambattur,Zepto,18,418.22,7527.96,18.0,2,0.74,45.3,8.6,22,2,1,Snacks & Beverages,Credit Card,Morning (6-10am),1,24,0,0.7829526138958205,0.11909426138260337,💎 Premium Loyalists
CUST0195,28,Male,Nungambakkam,Zepto,14,80.0,1120.0,16.4,4,0.88,18.8,5.6,23,2,0,Personal Care,Credit Card,Afternoon (12-4pm),3,29,2,-2.1260914419312043,-1.174242555734205,🔥 Bargain Hunters
CUST0196,28,Male,Kodambakkam,Both,13,669.72,5357.76,24.4,6,0.86,1.9,9.9,9,2,1,Snacks & Beverages,UPI,Afternoon (12-4pm),5,28,0,0.6664849394465829,-1.2033509322170546,💎 Premium Loyalists
CUST0197,35,Male,T Nagar,Zepto,5,570.96,2854.8,11.9,1,0.71,58.0,6.4,5,5,1,Household Items,UPI,Evening (4-8pm),9,15,3,-0.6729662663766978,0.33521070364631333,⭐ Regular Mainstream
CUST0198,45,Female,Guindy,Blinkit,15,246.95,3704.25,19.2,6,0.69,79.7,14.7,5,3,0,Dairy & Eggs,UPI,Afternoon (12-4pm),5,10,2,-0.9229098213949203,1.043544169048692,🔥 Bargain Hunters
CUST0199,45,Female,Ambattur,Blinkit,21,556.59,11688.39,20.1,1,0.64,50.5,9.4,20,2,1,Groceries,Credit Card,Afternoon (12-4pm),2,34,0,2.2706711267659916,-0.34689660419503554,💎 Premium Loyalists
CUST0200,35,Male,Perungudi,Both,14,453.99,6355.86,21.9,4,0.77,6.1,3.4,4,1,1,Snacks & Beverages,UPI,Afternoon (12-4pm),7,29,3,0.2890952693637101,-2.3673972079808707,⭐ Regular Mainstream
CUST0201,35,Female,OMR,Blinkit,8,315.06,2520.48,16.2,2,0.77,52.7,13.3,28,0,1,Snacks & Beverages,Cash on Delivery,Morning (6-10am),11,31,3,-1.4148803837514086,-0.38873130919458976,⭐ Regular Mainstream
CUST0202,22,Male,Perungudi,Blinkit,6,634.52,1269.04,19.1,1,0.45,27.8,10.5,26,5,1,Dairy & Eggs,Cash on Delivery,Evening (4-8pm),3,23,3,-0.6712084370728046,1.4141863160583468,⭐ Regular Mainstream
CUST0203,22,Male,Velachery,Zepto,23,342.45,7876.35,19.8,3,0.47,49.7,9.9,7,3,0,Snacks & Beverages,UPI,Night (8-11pm),0,18,1,0.8780650219490195,0.025785910289638662,🧪 Occasional Browsers
CUST0204,45,Male,Guindy,Blinkit,23,664.1,13282.0,9.8,4,0.43,39.7,11.3,20,4,1,Groceries,Cash on Delivery,Morning (6-10am),10,7,0,3.1523533962493855,1.24456512426919,💎 Premium Loyalists
CUST0205,35,Female,Chromepet,Blinkit,15,516.17,7742.55,16.4,4,0.77,49.6,10.9,21,0,0,Fruits & Vegetables,Credit Card,Evening (4-8pm),0,27,1,0.43637498507605216,-0.44464463333660886,🧪 Occasional Browsers
CUST0206,22,Female,Tambaram,Both,22,592.18,13027.96,17.8,5,0.72,41.6,10.0,2,2,1,Personal Care,UPI,Morning (6-10am),0,9,0,2.725923912825674,0.07243763156907264,💎 Premium Loyalists
CUST0207,22,Male,OMR,Zepto,15,524.24,7863.6,18.4,2,0.67,89.0,7.4,13,4,0,Household Items,Credit Card,Night (8-11pm),1,20,1,0.6469301167992676,0.8962130403963011,🧪 Occasional Browsers
CUST0208,35,Female,Mylapore,Zepto,10,515.89,5158.9,18.4,3,0.61,54.0,11.6,4,4,0,Household Items,Debit Card,Morning (6-10am),2,21,2,-0.26153583925803836,0.2195899798592148,🔥 Bargain Hunters
CUST0209,22,Male,Kodambakkam,Zepto,17,458.74,7798.58,20.2,3,0.5,33.5,7.3,14,4,0,Snacks & Beverages,UPI,Morning (6-10am),8,28,1,0.6675045769758067,-0.6264024672818759,🧪 Occasional Browsers
CUST0210,22,Female,Kodambakkam,Zepto,9,289.17,2602.53,27.7,5,0.52,15.8,13.3,29,5,0,Personal Care,UPI,Night (8-11pm),2,3,2,-1.496874862135639,2.0849767335865854,🔥 Bargain Hunters
CUST0211,28,Female,OMR,Both,8,431.25,3450.0,15.0,1,0.89,64.9,10.0,8,0,0,Household Items,UPI,Afternoon (12-4pm),0,10,2,-1.2398818520475996,-0.488474356736913,🔥 Bargain Hunters
CUST0212,35,Female,T Nagar,Zepto,18,584.95,10529.1,19.9,1,0.45,50.9,8.7,14,3,1,Personal Care,UPI,Evening (4-8pm),5,17,0,1.9397520854754842,0.4111229528492549,💎 Premium Loyalists
CUST0213,35,Male,Tambaram,Blinkit,19,549.47,10439.93,24.5,3,0.72,30.9,10.5,18,0,0,Household Items,UPI,Night (8-11pm),5,35,1,1.422074213657028,-1.761664778287797,🧪 Occasional Browsers
CUST0214,22,Female,Kodambakkam,Zepto,6,510.23,3061.38,9.0,2,0.58,43.9,8.6,15,1,0,Fruits & Vegetables,Credit Card,Morning (6-10am),8,21,2,-1.1870276411357694,-0.7195967937833687,🔥 Bargain Hunters
CUST0215,35,Female,T Nagar,Zepto,6,80.0,480.0,19.3,1,0.62,37.9,13.1,7,2,1,Snacks & Beverages,UPI,Afternoon (12-4pm),2,9,3,-2.4875056589695523,0.2873806243010947,⭐ Regular Mainstream
CUST0216,22,Male,Mylapore,Blinkit,11,381.62,4197.82,9.6,4,0.71,48.0,11.8,14,5,0,Groceries,UPI,Morning (6-10am),0,17,2,-0.7503066678518475,1.0743400083097252,🔥 Bargain Hunters
CUST0217,28,Female,Perungudi,Zepto,9,362.71,3264.39,28.9,6,0.48,45.0,8.3,10,3,0,Snacks & Beverages,UPI,Afternoon (12-4pm),4,32,2,-1.1911207215421236,-0.154525677654916,🔥 Bargain Hunters
CUST0218,35,Male,Porur,Zepto,16,221.41,3542.56,20.6,5,0.82,41.9,1.0,22,5,0,Personal Care,Cash on Delivery,Morning (6-10am),0,28,2,-0.99301333134221,0.13284191991755573,🔥 Bargain Hunters
CUST0219,35,Female,Tambaram,Blinkit,14,582.68,8157.52,19.9,2,0.39,29.9,11.5,3,3,0,Dairy & Eggs,UPI,Evening (4-8pm),0,18,1,0.8646931537995474,-0.25136320394331674,🧪 Occasional Browsers
CUST0220,45,Male,Porur,Blinkit,20,80.0,1600.0,8.6,1,0.57,27.6,9.7,20,2,0,Fruits & Vegetables,UPI,Evening (4-8pm),7,6,2,-1.4264902182909582,-0.2862507645168927,🔥 Bargain Hunters
CUST0221,35,Female,Velachery,Zepto,15,570.59,8558.85,15.5,6,0.75,37.2,17.7,23,1,1,Groceries,Credit Card,Morning (6-10am),2,6,0,1.1361851463459827,1.4555832399386834,💎 Premium Loyalists
CUST0222,28,Female,Guindy,Both,13,659.26,6592.6,15.5,3,0.63,22.9,2.8,9,4,1,Groceries,Debit Card,Night (8-11pm),3,17,0,0.9447738733360065,-0.1803084982823647,💎 Premium Loyalists
CUST0223,22,Male,Velachery,Blinkit,2,382.23,764.46,26.8,5,0.5,12.4,7.1,22,2,1,Personal Care,Credit Card,Morning (6-10am),5,10,3,-1.9892807206863672,0.7339339636578115,⭐ Regular Mainstream
CUST0224,28,Male,Porur,Blinkit,15,406.62,6099.3,21.6,1,0.43,45.6,1.8,25,4,0,Groceries,UPI,Morning (6-10am),2,2,1,-0.047910150954480674,1.1497731151371748,🧪 Occasional Browsers
CUST0225,28,Male,Kodambakkam,Zepto,3,594.16,1782.48,9.7,3,0.65,32.4,5.1,9,2,1,Personal Care,UPI,Night (8-11pm),0,33,3,-1.0873053290211903,-0.6218679794955221,⭐ Regular Mainstream
CUST0226,22,Male,Ambattur,Zepto,10,282.54,2825.4,20.3,1,0.36,55.8,14.2,1,0,1,Groceries,UPI,Night (8-11pm),1,25,3,-1.1032116380489838,-0.3728583229168943,⭐ Regular Mainstream
CUST0227,58,Male,Guindy,Zepto,9,538.94,4850.46,10.5,5,0.21,29.1,1.3,7,5,0,Groceries,Credit Card,Morning (6-10am),1,1,1,-0.3123067984631201,1.1884353007859754,🧪 Occasional Browsers
CUST0228,28,Female,Velachery,Zepto,10,254.79,2547.9,9.9,4,0.97,57.0,2.4,7,1,0,Household Items,UPI,Afternoon (12-4pm),18,16,2,-1.7698013703105393,-2.0430106809573383,🔥 Bargain Hunters
CUST0229,45,Male,Tambaram,Blinkit,6,200.86,1205.16,20.3,4,0.69,27.9,10.3,8,5,1,Household Items,UPI,Evening (4-8pm),6,26,3,-1.9189376947022967,0.10615378501584144,⭐ Regular Mainstream
CUST0230,35,Male,Nungambakkam,Both,9,473.28,4259.52,21.7,6,0.66,62.8,8.8,1,1,1,Personal Care,Credit Card,Afternoon (12-4pm),3,12,3,-0.4591731414471933,0.34675424427735846,⭐ Regular Mainstream
CUST0231,35,Female,Anna Nagar,Blinkit,20,415.2,8304.0,20.3,3,0.91,19.0,6.7,13,2,0,Fruits & Vegetables,UPI,Night (8-11pm),0,9,1,0.7353453349062582,-0.8852829296202127,🧪 Occasional Browsers
CUST0232,28,Male,Guindy,Zepto,20,110.22,2204.4,27.4,4,0.63,61.3,1.0,19,1,0,Groceries,Debit Card,Evening (4-8pm),0,13,2,-1.3309445143202219,-0.001666625244155278,🔥 Bargain Hunters
CUST0233,28,Female,Velachery,Blinkit,30,674.76,15519.48,19.8,5,0.69,28.0,13.1,1,4,1,Snacks & Beverages,UPI,Morning (6-10am),8,7,0,4.23939879735271,-0.07921810973504156,💎 Premium Loyalists
CUST0234,28,Female,Velachery,Zepto,14,345.35,4834.9,18.9,3,0.35,24.8,7.1,3,1,0,Dairy & Eggs,Wallet,Evening (4-8pm),14,1,2,-0.5608791225310199,-1.1445025657676329,🔥 Bargain Hunters
